Column1;Column2;Column3;Column4
Oppenheimer;2023;8.4/10;The story of American scientist, J. Robert Oppenheimer, and his role in the development of the atomic bomb.The story of American scientist, J. Robert Oppenheimer, and his role in the development of the atomic bomb.The story of American scientist, J. Robert Oppenheimer, and his role in the development of the atomic bomb.
;;;
Saltburn;2023;7.5/10;A student at Oxford University finds himself drawn into the world of a charming and aristocratic classmate, who invites him to his eccentric family's sprawling estate for a summer never to b... Read allA student at Oxford University finds himself drawn into the world of a charming and aristocratic classmate, who invites him to his eccentric family's sprawling estate for a summer never to be forgotten.A student at Oxford University finds himself drawn into the world of a charming and aristocratic classmate, who invites him to his eccentric family's sprawling estate for a summer never to be forgotten.
;;;
Leo;2023;7.0/10;A 74-year-old lizard named Leo and his turtle friend decide to escape from the terrarium of a Florida school classroom where they have been living for decades.A 74-year-old lizard named Leo and his turtle friend decide to escape from the terrarium of a Florida school classroom where they have been living for decades.A 74-year-old lizard named Leo and his turtle friend decide to escape from the terrarium of a Florida school classroom where they have been living for decades.
;;;
O Assassino;2023;6.8/10;After a fateful near-miss, an assassin battles his employers and himself, on an international manhunt he insists isn't personal.After a fateful near-miss, an assassin battles his employers and himself, on an international manhunt he insists isn't personal.After a fateful near-miss, an assassin battles his employers and himself, on an international manhunt he insists isn't personal.
;;;
Os Rejeitados;2023;8.1/10;A cranky history teacher at a remote prep school is forced to remain on campus over the holidays with a troubled student who has no place to go.A cranky history teacher at a remote prep school is forced to remain on campus over the holidays with a troubled student who has no place to go.A cranky history teacher at a remote prep school is forced to remain on campus over the holidays with a troubled student who has no place to go.
;;;
Wish - O Poder dos Desejos;2023;5.9/10;A young girl named Asha wishes on a star and gets a more direct answer than she bargained for when a trouble-making star comes down from the sky to join her.A young girl named Asha wishes on a star and gets a more direct answer than she bargained for when a trouble-making star comes down from the sky to join her.A young girl named Asha wishes on a star and gets a more direct answer than she bargained for when a trouble-making star comes down from the sky to join her.
;;;
Segredos de um Escândalo;2023;7.2/10;Twenty years after their notorious tabloid romance gripped the nation, a married couple buckles under pressure when an actress arrives to do research for a film about their past.Twenty years after their notorious tabloid romance gripped the nation, a married couple buckles under pressure when an actress arrives to do research for a film about their past.Twenty years after their notorious tabloid romance gripped the nation, a married couple buckles under pressure when an actress arrives to do research for a film about their past.
;;;
Napoleão;2023;6.6/10;An epic that details the checkered rise and fall of French Emperor Napoleon Bonaparte and his relentless journey to power through the prism of his addictive, volatile relationship with his w... Read allAn epic that details the checkered rise and fall of French Emperor Napoleon Bonaparte and his relentless journey to power through the prism of his addictive, volatile relationship with his wife, Josephine.An epic that details the checkered rise and fall of French Emperor Napoleon Bonaparte and his relentless journey to power through the prism of his addictive, volatile relationship with his wife, Josephine.
;;;
Jogos Vorazes: A Cantiga dos Pássaros e das Serpentes;2023;7.2/10;Coriolanus Snow mentors and develops feelings for the female District 12 tribute during the 10th Hunger Games.Coriolanus Snow mentors and develops feelings for the female District 12 tribute during the 10th Hunger Games.Coriolanus Snow mentors and develops feelings for the female District 12 tribute during the 10th Hunger Games.
;;;
Animal;2023;7.3/10;A son's love for his father. Often away due to work the father is unable to comprehend the intensity of his son's love. Ironically, this fervent love and admiration for his father and family... Read allA son's love for his father. Often away due to work the father is unable to comprehend the intensity of his son's love. Ironically, this fervent love and admiration for his father and family creates conflict between the father and son.A son's love for his father. Often away due to work the father is unable to comprehend the intensity of his son's love. Ironically, this fervent love and admiration for his father and family creates conflict between the father and son.
;;;
Feriado Sangrento;2023;6.9/10;After a Black Friday riot ends in tragedy, a mysterious Thanksgiving-inspired killer terrorizes Plymouth, Massachusetts - the birthplace of the infamous holiday.After a Black Friday riot ends in tragedy, a mysterious Thanksgiving-inspired killer terrorizes Plymouth, Massachusetts - the birthplace of the infamous holiday.After a Black Friday riot ends in tragedy, a mysterious Thanksgiving-inspired killer terrorizes Plymouth, Massachusetts - the birthplace of the infamous holiday.
;;;
Godzilla Minus One;2023;8.5/10;Post war Japan is at its lowest point when a new crisis emerges in the form of a giant monster, baptized in the horrific power of the atomic bomb.Post war Japan is at its lowest point when a new crisis emerges in the form of a giant monster, baptized in the horrific power of the atomic bomb.Post war Japan is at its lowest point when a new crisis emerges in the form of a giant monster, baptized in the horrific power of the atomic bomb.
;;;
Assassinos da Lua das Flores;2023;8.0/10;When oil is discovered in 1920s Oklahoma under Osage Nation land, the Osage people are murdered one by one - until the FBI steps in to unravel the mystery.When oil is discovered in 1920s Oklahoma under Osage Nation land, the Osage people are murdered one by one - until the FBI steps in to unravel the mystery.When oil is discovered in 1920s Oklahoma under Osage Nation land, the Osage people are murdered one by one - until the FBI steps in to unravel the mystery.
;;;
Trocados;2023;5.7/10;When a chance encounter with an astrological reader causes the Walkers to wake up to a full body switch, can they unite to land a promotion, college interview, record deal, and soccer tryout... Read allWhen a chance encounter with an astrological reader causes the Walkers to wake up to a full body switch, can they unite to land a promotion, college interview, record deal, and soccer tryout?When a chance encounter with an astrological reader causes the Walkers to wake up to a full body switch, can they unite to land a promotion, college interview, record deal, and soccer tryout?
;;;
A Noite das Bruxas;2023;6.5/10;In post-World War II Venice, Poirot, now retired and living in his own exile, reluctantly attends a seance. But when one of the guests is murdered, it is up to the former detective to once a... Read allIn post-World War II Venice, Poirot, now retired and living in his own exile, reluctantly attends a seance. But when one of the guests is murdered, it is up to the former detective to once again uncover the killer.In post-World War II Venice, Poirot, now retired and living in his own exile, reluctantly attends a seance. But when one of the guests is murdered, it is up to the former detective to once again uncover the killer.
;;;
Wonka;2023;7.9/10;With dreams of opening a shop in a city renowned for its chocolate, a young and poor Willy Wonka discovers that the industry is run by a cartel of greedy chocolatiers.With dreams of opening a shop in a city renowned for its chocolate, a young and poor Willy Wonka discovers that the industry is run by a cartel of greedy chocolatiers.With dreams of opening a shop in a city renowned for its chocolate, a young and poor Willy Wonka discovers that the industry is run by a cartel of greedy chocolatiers.
;;;
Five Nights at Freddy's - O Pesadelo Sem Fim;2023;5.5/10;A troubled security guard begins working at Freddy Fazbear's Pizza. During his first night on the job, he realizes that the night shift won't be so easy to get through. Pretty soon he will u... Read allA troubled security guard begins working at Freddy Fazbear's Pizza. During his first night on the job, he realizes that the night shift won't be so easy to get through. Pretty soon he will unveil what actually happened at Freddy's.A troubled security guard begins working at Freddy Fazbear's Pizza. During his first night on the job, he realizes that the night shift won't be so easy to get through. Pretty soon he will unveil what actually happened at Freddy's.
;;;
A Batalha de Natal;2023;5.6/10;A man is determined to win the neighborhood's annual Christmas decorating contest. He makes a pact with an elf to help him win--and the elf casts a spell that brings the 12 days of Christmas... Read allA man is determined to win the neighborhood's annual Christmas decorating contest. He makes a pact with an elf to help him win--and the elf casts a spell that brings the 12 days of Christmas to life, which brings unexpected chaos to town.A man is determined to win the neighborhood's annual Christmas decorating contest. He makes a pact with an elf to help him win--and the elf casts a spell that brings the 12 days of Christmas to life, which brings unexpected chaos to town.
;;;
Pobres Criaturas;2023;8.5/10;The incredible tale about the fantastical evolution of Bella Baxter, a young woman brought back to life by the brilliant and unorthodox scientist Dr. Godwin Baxter.The incredible tale about the fantastical evolution of Bella Baxter, a young woman brought back to life by the brilliant and unorthodox scientist Dr. Godwin Baxter.The incredible tale about the fantastical evolution of Bella Baxter, a young woman brought back to life by the brilliant and unorthodox scientist Dr. Godwin Baxter.
;;;
As Marvels;2023;6.0/10;Carol Danvers gets her powers entangled with those of Kamala Khan and Monica Rambeau, forcing them to work together to save the universe.Carol Danvers gets her powers entangled with those of Kamala Khan and Monica Rambeau, forcing them to work together to save the universe.Carol Danvers gets her powers entangled with those of Kamala Khan and Monica Rambeau, forcing them to work together to save the universe.
;;;
O Silêncio da Vingança;2023;5.9/10;A grieving father enacts his long-awaited revenge against a ruthless gang on Christmas Eve.A grieving father enacts his long-awaited revenge against a ruthless gang on Christmas Eve.A grieving father enacts his long-awaited revenge against a ruthless gang on Christmas Eve.
;;;
Férias Frustradas de Natal;1989;7.5/10;The Griswold family's plans for a big family Christmas predictably turn into a big disaster.The Griswold family's plans for a big family Christmas predictably turn into a big disaster.The Griswold family's plans for a big family Christmas predictably turn into a big disaster.
;;;
Simplesmente Amor;2003;7.6/10;Follows the lives of eight very different couples in dealing with their love lives in various loosely interrelated tales all set during a frantic month before Christmas in London, England.Follows the lives of eight very different couples in dealing with their love lives in various loosely interrelated tales all set during a frantic month before Christmas in London, England.Follows the lives of eight very different couples in dealing with their love lives in various loosely interrelated tales all set during a frantic month before Christmas in London, England.
;;;
Freelance;2023;5.4/10;An ex-special forces operative takes a job to provide security for a journalist as she interviews a dictator, but when a military coup breaks out in the middle of the interview, they are for... Read allAn ex-special forces operative takes a job to provide security for a journalist as she interviews a dictator, but when a military coup breaks out in the middle of the interview, they are forced to escape into the jungle.An ex-special forces operative takes a job to provide security for a journalist as she interviews a dictator, but when a military coup breaks out in the middle of the interview, they are forced to escape into the jungle.
;;;
Leo;2023;7.4/10;Parthiban is a mild-mannered cafe owner in Kashmir, who fends off a gang of murderous thugs and gains attention from a drug cartel claiming he was once a part of them.Parthiban is a mild-mannered cafe owner in Kashmir, who fends off a gang of murderous thugs and gains attention from a drug cartel claiming he was once a part of them.Parthiban is a mild-mannered cafe owner in Kashmir, who fends off a gang of murderous thugs and gains attention from a drug cartel claiming he was once a part of them.
;;;
Resistência;2023;6.9/10;Against the backdrop of a war between humans and robots with artificial intelligence, a former soldier finds the secret weapon, a robot in the form of a young child.Against the backdrop of a war between humans and robots with artificial intelligence, a former soldier finds the secret weapon, a robot in the form of a young child.Against the backdrop of a war between humans and robots with artificial intelligence, a former soldier finds the secret weapon, a robot in the form of a young child.
;;;
Trolls 3: Juntos Novamente;2023;6.0/10;Poppy discovers that Branch was once part of the boy band 'BroZone' with his brothers, Floyd, John Dory, Spruce and Clay. When Floyd is kidnapped, Branch and Poppy embark on a journey to reu... Read allPoppy discovers that Branch was once part of the boy band 'BroZone' with his brothers, Floyd, John Dory, Spruce and Clay. When Floyd is kidnapped, Branch and Poppy embark on a journey to reunite his two other brothers and rescue Floyd.Poppy discovers that Branch was once part of the boy band 'BroZone' with his brothers, Floyd, John Dory, Spruce and Clay. When Floyd is kidnapped, Branch and Poppy embark on a journey to reunite his two other brothers and rescue Floyd.
;;;
Jogos Vorazes;2012;7.2/10;Katniss Everdeen voluntarily takes her younger sister's place in the Hunger Games: a televised competition in which two teenagers from each of the twelve Districts of Panem are chosen at ran... Read allKatniss Everdeen voluntarily takes her younger sister's place in the Hunger Games: a televised competition in which two teenagers from each of the twelve Districts of Panem are chosen at random to fight to the death.Katniss Everdeen voluntarily takes her younger sister's place in the Hunger Games: a televised competition in which two teenagers from each of the twelve Districts of Panem are chosen at random to fight to the death.
;;;
Esqueceram de Mim;1990;7.7/10;An eight-year-old troublemaker, mistakenly left home alone, must defend his home against a pair of burglars on Christmas eve.An eight-year-old troublemaker, mistakenly left home alone, must defend his home against a pair of burglars on Christmas eve.An eight-year-old troublemaker, mistakenly left home alone, must defend his home against a pair of burglars on Christmas eve.
;;;
In the Land of Saints and Sinners;2023;6.2/10;In a remote Irish village, a damaged Finbar is forced to fight for redemption after a lifetime of sins, but what price is he willing to pay? In the land of saints and sinners, some sins can'... Read allIn a remote Irish village, a damaged Finbar is forced to fight for redemption after a lifetime of sins, but what price is he willing to pay? In the land of saints and sinners, some sins can't be buried.In a remote Irish village, a damaged Finbar is forced to fight for redemption after a lifetime of sins, but what price is he willing to pay? In the land of saints and sinners, some sins can't be buried.
;;;
Um Duende em Nova York;2003;7.1/10;Raised as an oversized elf, Buddy travels from the North Pole to New York City to meet his biological father, Walter Hobbs, who doesn't know he exists and is in desperate need of some Christ... Read allRaised as an oversized elf, Buddy travels from the North Pole to New York City to meet his biological father, Walter Hobbs, who doesn't know he exists and is in desperate need of some Christmas spirit.Raised as an oversized elf, Buddy travels from the North Pole to New York City to meet his biological father, Walter Hobbs, who doesn't know he exists and is in desperate need of some Christmas spirit.
;;;
Barbie;2023;7.0/10;Barbie suffers a crisis that leads her to question her world and her existence.Barbie suffers a crisis that leads her to question her world and her existence.Barbie suffers a crisis that leads her to question her world and her existence.
;;;
Que Horas Eu Te Pego?;2023;6.4/10;On the brink of losing her home, Maddie finds an intriguing job listing: helicopter parents looking for someone to bring their introverted 19-year-old son out of his shell before college. Sh... Read allOn the brink of losing her home, Maddie finds an intriguing job listing: helicopter parents looking for someone to bring their introverted 19-year-old son out of his shell before college. She has one summer to make him a man or die trying.On the brink of losing her home, Maddie finds an intriguing job listing: helicopter parents looking for someone to bring their introverted 19-year-old son out of his shell before college. She has one summer to make him a man or die trying.
;;;
Última Chamada para Istambul;2023;5.4/10;A chance meeting at the airport leads two married people to an unforgettable night full of excitement, desire, and temptation in New York City.A chance meeting at the airport leads two married people to an unforgettable night full of excitement, desire, and temptation in New York City.A chance meeting at the airport leads two married people to an unforgettable night full of excitement, desire, and temptation in New York City.
;;;
Tiger 3;2023;7.4/10;Tiger and Zoya are back - to save the country and their family. This time it's personal.Tiger and Zoya are back - to save the country and their family. This time it's personal.Tiger and Zoya are back - to save the country and their family. This time it's personal.
;;;
Lady Ballers;2023;6.7/10;A down-on-his-luck former high school basketball coach will do anything to win, which in this case means leading his team of men to don wigs and brutally dominate in multiple women's sports.A down-on-his-luck former high school basketball coach will do anything to win, which in this case means leading his team of men to don wigs and brutally dominate in multiple women's sports.A down-on-his-luck former high school basketball coach will do anything to win, which in this case means leading his team of men to don wigs and brutally dominate in multiple women's sports.
;;;
Genie;2023;5.9/10;The film is a fairy-tale comedy about a workaholic man who enlists the help of a magical genie to help win his family back before Christmas.The film is a fairy-tale comedy about a workaholic man who enlists the help of a magical genie to help win his family back before Christmas.The film is a fairy-tale comedy about a workaholic man who enlists the help of a magical genie to help win his family back before Christmas.
;;;
Indiana Jones e a Relíquia do Destino;2023;6.6/10;Archaeologist Indiana Jones races against time to retrieve a legendary artifact that can change the course of history.Archaeologist Indiana Jones races against time to retrieve a legendary artifact that can change the course of history.Archaeologist Indiana Jones races against time to retrieve a legendary artifact that can change the course of history.
;;;
The Shift;2023;6.5/10;"After meeting a mysterious stranger, a man must escape a ""dystopian"" world to return to his wife.After meeting a mysterious stranger, a man must escape a ""dystopian"" world to return to his wife.After meeting a mysterious stranger, a man must escape a ""dystopian"" world to return to his wife."
;;;
Besouro Azul;2023;6.0/10;An alien scarab chooses Jaime Reyes to be its symbiotic host, bestowing the recent college graduate with a suit of armor that's capable of extraordinary powers, forever changing his destiny ... Read allAn alien scarab chooses Jaime Reyes to be its symbiotic host, bestowing the recent college graduate with a suit of armor that's capable of extraordinary powers, forever changing his destiny as he becomes the superhero known as Blue Beetle.An alien scarab chooses Jaime Reyes to be its symbiotic host, bestowing the recent college graduate with a suit of armor that's capable of extraordinary powers, forever changing his destiny as he becomes the superhero known as Blue Beetle.
;;;
O Homem dos Sonhos;2023;7.4/10;A hapless family man finds his life turned upside down when millions of strangers suddenly start seeing him in their dreams. When his nighttime appearances take a nightmarish turn, Paul is f... Read allA hapless family man finds his life turned upside down when millions of strangers suddenly start seeing him in their dreams. When his nighttime appearances take a nightmarish turn, Paul is forced to navigate his newfound stardom.A hapless family man finds his life turned upside down when millions of strangers suddenly start seeing him in their dreams. When his nighttime appearances take a nightmarish turn, Paul is forced to navigate his newfound stardom.
;;;
X: A Marca da Morte;2022;6.5/10;In 1979, a group of young filmmakers set out to make an adult film in rural Texas, but when their reclusive, elderly hosts catch them in the act, the cast find themselves fighting for their ... Read allIn 1979, a group of young filmmakers set out to make an adult film in rural Texas, but when their reclusive, elderly hosts catch them in the act, the cast find themselves fighting for their lives.In 1979, a group of young filmmakers set out to make an adult film in rural Texas, but when their reclusive, elderly hosts catch them in the act, the cast find themselves fighting for their lives.
;;;
Noite Infeliz;2022;6.7/10;When a group of mercenaries attack the estate of a wealthy family, Santa Claus must step in to save the day (and Christmas).When a group of mercenaries attack the estate of a wealthy family, Santa Claus must step in to save the day (and Christmas).When a group of mercenaries attack the estate of a wealthy family, Santa Claus must step in to save the day (and Christmas).
;;;
Mad Max: Estrada da Fúria;2015;8.1/10;In a post-apocalyptic wasteland, a woman rebels against a tyrannical ruler in search for her homeland with the aid of a group of female prisoners, a psychotic worshiper and a drifter named M... Read allIn a post-apocalyptic wasteland, a woman rebels against a tyrannical ruler in search for her homeland with the aid of a group of female prisoners, a psychotic worshiper and a drifter named Max.In a post-apocalyptic wasteland, a woman rebels against a tyrannical ruler in search for her homeland with the aid of a group of female prisoners, a psychotic worshiper and a drifter named Max.
;;;
Missão: Impossível - Acerto de Contas Parte Um;2023;7.8/10;Ethan Hunt and his IMF team must track down a dangerous weapon before it falls into the wrong hands.Ethan Hunt and his IMF team must track down a dangerous weapon before it falls into the wrong hands.Ethan Hunt and his IMF team must track down a dangerous weapon before it falls into the wrong hands.
;;;
O Melhor. Natal. de Todos!;2023;4.4/10;Friendships are put to the ultimate test over a boastful holiday newsletter.Friendships are put to the ultimate test over a boastful holiday newsletter.Friendships are put to the ultimate test over a boastful holiday newsletter.
;;;
